Date,SPY,^DJI,^IXIC
2021-06-06,400.42681884765625,34756.390625,13814.490234375
2021-06-07,400.03839111328125,34630.23828125,13881.7197265625
2021-06-08,400.1236877441406,34599.8203125,13924.91015625
2021-06-09,399.52667236328125,34447.140625,13911.75
2021-06-10,401.3838195800781,34466.23828125,14020.330078125
2021-06-11,402.047119140625,34479.6015625,14069.419921875
2021-06-12,402.047119140625,34479.6015625,14069.419921875
2021-06-13,402.047119140625,34479.6015625,14069.419921875
2021-06-14,402.9472351074219,34393.75,14174.1396484375
2021-06-15,402.20819091796875,34299.328125,14072.8603515625
2021-06-16,399.9625549316406,34033.671875,14039.6796875
2021-06-17,399.8298645019531,33823.44921875,14161.349609375
2021-06-18,394.43597412109375,33290.078125,14030.3798828125
2021-06-19,394.43597412109375,33290.078125,14030.3798828125
2021-06-20,394.43597412109375,33290.078125,14030.3798828125
2021-06-21,400.0827331542969,33876.96875,14141.48046875
2021-06-22,402.2217102050781,33945.578125,14253.26953125
2021-06-23,401.7369384765625,33874.23828125,14271.73046875
2021-06-24,404.1134338378906,34196.8203125,14369.7099609375
2021-06-25,405.548828125,34433.83984375,14360.3896484375
2021-06-26,405.548828125,34433.83984375,14360.3896484375
2021-06-27,405.548828125,34433.83984375,14360.3896484375
2021-06-28,406.3664245605469,34283.26953125,14500.509765625
2021-06-29,406.58514404296875,34292.2890625,14528.330078125
2021-06-30,406.9273376464844,34502.51171875,14503.9501953125
2021-07-01,409.1802978515625,34633.53125,14522.3798828125
2021-07-02,412.307861328125,34786.3515625,14639.330078125
2021-07-03,412.307861328125,34786.3515625,14639.330078125
2021-07-04,412.307861328125,34786.3515625,14639.330078125
2021-07-05,412.307861328125,34786.3515625,14639.330078125
2021-07-06,411.55694580078125,34577.37109375,14663.6396484375
2021-07-07,413.0113830566406,34681.7890625,14665.0595703125
2021-07-08,409.6461486816406,34421.9296875,14559.7802734375
2021-07-09,414.01904296875,34870.16015625,14701.919921875
2021-07-10,414.01904296875,34870.16015625,14701.919921875
2021-07-11,414.01904296875,34870.16015625,14701.919921875
2021-07-12,415.50201416015625,34996.1796875,14733.240234375
2021-07-13,414.0855407714844,34888.7890625,14677.650390625
2021-07-14,414.70343017578125,34933.23046875,14644.9501953125
2021-07-15,413.28704833984375,34987.01953125,14543.1298828125
2021-07-16,410.04534912109375,34687.8515625,14427.240234375
2021-07-17,410.04534912109375,34687.8515625,14427.240234375
2021-07-18,410.04534912109375,34687.8515625,14427.240234375
2021-07-19,403.9898681640625,33962.0390625,14274.98046875
2021-07-20,409.7791442871094,34511.98828125,14498.8798828125
2021-07-21,413.0968933105469,34798.0,14631.9501953125
2021-07-22,413.9620361328125,34823.3515625,14684.599609375
2021-07-23,418.2208251953125,35061.55078125,14836.990234375
2021-07-24,418.2208251953125,35061.55078125,14836.990234375
2021-07-25,418.2208251953125,35061.55078125,14836.990234375
2021-07-26,419.2474670410156,35144.30859375,14840.7099609375
2021-07-27,417.3367004394531,35058.51953125,14660.580078125
2021-07-28,417.16558837890625,34930.9296875,14762.580078125
2021-07-29,418.8957214355469,35084.53125,14778.259765625
2021-07-30,416.8614501953125,34935.46875,14672.6796875
2021-07-31,416.8614501953125,34935.46875,14672.6796875
2021-08-01,416.8614501953125,34935.46875,14672.6796875
2021-08-02,415.9867858886719,34838.16015625,14681.0703125
2021-08-03,419.37103271484375,35116.3984375,14761.2900390625
2021-08-04,417.30816650390625,34792.671875,14780.5302734375
2021-08-05,419.950927734375,35064.25,14895.1201171875
2021-08-06,420.64495849609375,35208.51171875,14835.759765625
2021-08-07,420.64495849609375,35208.51171875,14835.759765625
2021-08-08,420.64495849609375,35208.51171875,14835.759765625
2021-08-09,420.3027038574219,35101.8515625,14860.1796875
2021-08-10,420.8255615234375,35264.671875,14788.08984375
2021-08-11,421.8712463378906,35484.96875,14765.1396484375
2021-08-12,423.1355895996094,35499.8515625,14816.259765625
2021-08-13,423.90557861328125,35515.37890625,14822.900390625
2021-08-14,423.90557861328125,35515.37890625,14822.900390625
2021-08-15,423.90557861328125,35515.37890625,14822.900390625
2021-08-16,424.9037780761719,35625.3984375,14793.759765625
2021-08-17,422.118408203125,35343.28125,14656.1796875
2021-08-18,417.49835205078125,34960.69140625,14525.91015625
2021-08-19,418.1447448730469,34894.12109375,14541.7900390625
2021-08-20,421.4719543457031,35120.078125,14714.66015625
2021-08-21,421.4719543457031,35120.078125,14714.66015625
2021-08-22,421.4719543457031,35120.078125,14714.66015625
2021-08-23,425.1794738769531,35335.7109375,14942.650390625
2021-08-24,425.85443115234375,35366.26171875,15019.7998046875
2021-08-25,426.74798583984375,35405.5,15041.8603515625
2021-08-26,424.2287902832031,35213.12109375,14945.8095703125
2021-08-27,428.0218505859375,35455.80078125,15129.5
2021-08-28,428.0218505859375,35455.80078125,15129.5
2021-08-29,428.0218505859375,35455.80078125,15129.5
2021-08-30,429.9040832519531,35399.83984375,15265.8896484375
2021-08-31,429.2672119140625,35360.73046875,15259.240234375
2021-09-01,429.4953308105469,35312.53125,15309.3798828125
2021-09-02,430.816650390625,35443.8203125,15331.1796875
2021-09-03,430.7121276855469,35369.08984375,15363.51953125
2021-09-04,430.7121276855469,35369.08984375,15363.51953125
2021-09-05,430.7121276855469,35369.08984375,15363.51953125
2021-09-06,430.7121276855469,35369.08984375,15363.51953125
2021-09-07,429.1720275878906,35100.0,15374.330078125
2021-09-08,428.6492614746094,35031.0703125,15286.6396484375
2021-09-09,426.81451416015625,34879.37890625,15248.25
2021-09-10,423.4493103027344,34607.71875,15115.490234375
2021-09-11,423.4493103027344,34607.71875,15115.490234375
2021-09-12,423.4493103027344,34607.71875,15115.490234375
2021-09-13,424.5330505371094,34869.62890625,15105.580078125
2021-09-14,422.24200439453125,34577.5703125,15037.759765625
2021-09-15,425.7688293457031,34814.390625,15161.5302734375
2021-09-16,425.09393310546875,34751.3203125,15181.919921875
2021-09-17,420.9530334472656,34584.87890625,15043.9697265625
2021-09-18,420.9530334472656,34584.87890625,15043.9697265625
2021-09-19,420.9530334472656,34584.87890625,15043.9697265625
2021-09-20,413.9339904785156,33970.46875,14713.900390625
2021-09-21,413.5429382324219,33919.83984375,14746.400390625
2021-09-22,417.5769958496094,34258.3203125,14896.849609375
2021-09-23,422.6505432128906,34764.8203125,15052.240234375
2021-09-24,423.3467712402344,34798.0,15047.7001953125
2021-09-25,423.3467712402344,34798.0,15047.7001953125
2021-09-26,423.3467712402344,34798.0,15047.7001953125
2021-09-27,422.1356201171875,34869.37109375,14969.9697265625
2021-09-28,413.6287536621094,34299.98828125,14546.6796875
2021-09-29,414.3249816894531,34390.71875,14512.4404296875
2021-09-30,409.2609558105469,33843.921875,14448.580078125
2021-10-01,414.124755859375,34326.4609375,14566.7001953125
2021-10-02,414.124755859375,34326.4609375,14566.7001953125
2021-10-03,414.124755859375,34326.4609375,14566.7001953125
2021-10-04,408.7840881347656,34002.921875,14255.48046875
2021-10-05,413.0374450683594,34314.671875,14433.830078125
2021-10-06,414.7541198730469,34416.98828125,14501.91015625
2021-10-07,418.3399658203125,34754.94140625,14654.01953125
2021-10-08,417.5769958496094,34746.25,14579.5400390625
2021-10-09,417.5769958496094,34746.25,14579.5400390625
2021-10-10,417.5769958496094,34746.25,14579.5400390625
2021-10-11,414.55389404296875,34496.05859375,14486.2001953125
2021-10-12,413.533447265625,34378.33984375,14465.919921875
2021-10-13,415.0211181640625,34377.80859375,14571.6396484375
2021-10-14,422.0021057128906,34912.55859375,14823.4296875
2021-10-15,425.2159423828125,35294.76171875,14897.33984375
2021-10-16,425.2159423828125,35294.76171875,14897.33984375
2021-10-17,425.2159423828125,35294.76171875,14897.33984375
2021-10-18,426.474853515625,35258.609375,15021.8095703125
2021-10-19,429.7649841308594,35457.30859375,15129.08984375
2021-10-20,431.4530334472656,35609.33984375,15121.6796875
2021-10-21,432.57843017578125,35603.078125,15215.7001953125
2021-10-22,432.1300964355469,35677.01953125,15090.2001953125
2021-10-23,432.1300964355469,35677.01953125,15090.2001953125
2021-10-24,432.1300964355469,35677.01953125,15090.2001953125
2021-10-25,434.4475402832031,35741.1484375,15226.7099609375
2021-10-26,434.8385009765625,35756.87890625,15235.7099609375
2021-10-27,432.91217041015625,35490.69140625,15235.83984375
2021-10-28,437.0892333984375,35730.48046875,15448.1201171875
2021-10-29,437.9761047363281,35819.55859375,15498.3896484375
2021-10-30,437.9761047363281,35819.55859375,15498.3896484375
2021-10-31,437.9761047363281,35819.55859375,15498.3896484375
2021-11-01,438.7295837402344,35913.83984375,15595.919921875
2021-11-02,440.5033874511719,36052.62890625,15649.599609375
2021-11-03,443.1927795410156,36157.578125,15811.580078125
2021-11-04,445.28131103515625,36124.23046875,15940.3095703125
2021-11-05,446.8262939453125,36327.94921875,15971.58984375
2021-11-06,446.8262939453125,36327.94921875,15971.58984375
2021-11-07,446.8262939453125,36327.94921875,15971.58984375
2021-11-08,447.20770263671875,36432.21875,15982.3603515625
2021-11-09,445.7295837402344,36319.98046875,15886.5400390625
2021-11-10,442.1437072753906,36079.94140625,15622.7099609375
2021-11-11,442.2867431640625,35921.23046875,15704.2802734375
2021-11-12,445.6246032714844,36100.30859375,15860.9599609375
2021-11-13,445.6246032714844,36100.30859375,15860.9599609375
2021-11-14,445.6246032714844,36100.30859375,15860.9599609375
2021-11-15,445.7772216796875,36087.44921875,15853.849609375
2021-11-16,447.54150390625,36142.21875,15973.8603515625
2021-11-17,446.4543762207031,35931.05078125,15921.5703125
2021-11-18,447.9707336425781,35870.94921875,15993.7099609375
2021-11-19,447.16961669921875,35601.98046875,16057.4404296875
2021-11-20,447.16961669921875,35601.98046875,16057.4404296875
2021-11-21,447.16961669921875,35601.98046875,16057.4404296875
2021-11-22,445.9107360839844,35619.25,15854.759765625
2021-11-23,446.50201416015625,35813.80078125,15775.1396484375
2021-11-24,447.6941223144531,35804.37890625,15845.23046875
2021-11-25,447.6941223144531,35804.37890625,15845.23046875
2021-11-26,437.70916748046875,34899.33984375,15491.66015625
2021-11-27,437.70916748046875,34899.33984375,15491.66015625
2021-11-28,437.70916748046875,34899.33984375,15491.66015625
2021-11-29,443.07830810546875,35135.94140625,15782.830078125
2021-11-30,434.4571228027344,34483.71875,15537.6904296875
2021-12-01,429.6315002441406,34022.0390625,15254.0498046875
2021-12-02,436.2118835449219,34639.7890625,15381.3203125
2021-12-03,432.4162292480469,34580.078125,15085.4697265625
2021-12-04,432.4162292480469,34580.078125,15085.4697265625
2021-12-05,432.4162292480469,34580.078125,15085.4697265625
2021-12-06,437.5374755859375,35227.03125,15225.150390625
2021-12-07,446.58782958984375,35719.4296875,15686.919921875
2021-12-08,447.7704162597656,35754.75,15786.990234375
2021-12-09,444.7472839355469,35754.69140625,15517.3701171875
2021-12-10,448.9338684082031,35970.98828125,15630.599609375
2021-12-11,448.9338684082031,35970.98828125,15630.599609375
2021-12-12,448.9338684082031,35970.98828125,15630.599609375
2021-12-13,444.9571228027344,35650.94921875,15413.2802734375
2021-12-14,441.8957824707031,35544.1796875,15237.6396484375
2021-12-15,448.8004150390625,35927.4296875,15565.580078125
2021-12-16,444.8426208496094,35897.640625,15180.4296875
2021-12-17,440.10821533203125,35365.44140625,15169.6796875
2021-12-18,440.10821533203125,35365.44140625,15169.6796875
2021-12-19,440.10821533203125,35365.44140625,15169.6796875
2021-12-20,435.4283752441406,34932.16015625,14980.9404296875
2021-12-21,443.1611633300781,35492.69921875,15341.08984375
2021-12-22,447.5921630859375,35753.890625,15521.8896484375
2021-12-23,450.3771057128906,35950.55859375,15653.3701171875
2021-12-24,450.3771057128906,35950.55859375,15653.3701171875
2021-12-25,450.3771057128906,35950.55859375,15653.3701171875
2021-12-26,450.3771057128906,35950.55859375,15653.3701171875
2021-12-27,456.7509460449219,36302.37890625,15871.259765625
2021-12-28,456.37774658203125,36398.2109375,15781.7197265625
2021-12-29,456.9614562988281,36488.62890625,15766.2197265625
2021-12-30,455.6982116699219,36398.078125,15741.5595703125
2021-12-31,454.5497741699219,36338.30078125,15644.9697265625
2022-01-01,454.5497741699219,36338.30078125,15644.9697265625
2022-01-02,454.5497741699219,36338.30078125,15644.9697265625
2022-01-03,457.18157958984375,36585.05859375,15832.7998046875
2022-01-04,457.02850341796875,36799.6484375,15622.7197265625
2022-01-05,448.2525329589844,36407.109375,15100.169921875
2022-01-06,447.83148193359375,36236.46875,15080.8603515625
2022-01-07,446.06097412109375,36231.66015625,14935.900390625
2022-01-08,446.06097412109375,36231.66015625,14935.900390625
2022-01-09,446.06097412109375,36231.66015625,14935.900390625
2022-01-10,445.505859375,36068.87109375,14942.830078125
2022-01-11,449.5636901855469,36252.01953125,15153.4501953125
2022-01-12,450.7790832519531,36290.3203125,15188.3896484375
2022-01-13,444.5679626464844,36113.62109375,14806.8095703125
2022-01-14,444.7497863769531,35911.80859375,14893.75
2022-01-15,444.7497863769531,35911.80859375,14893.75
2022-01-16,444.7497863769531,35911.80859375,14893.75
2022-01-17,444.7497863769531,35911.80859375,14893.75
2022-01-18,436.8734130859375,35368.46875,14506.900390625
2022-01-19,432.3371276855469,35028.6484375,14340.259765625
2022-01-20,427.55206298828125,34715.390625,14154.01953125
2022-01-21,419.1589660644531,34265.37109375,13768.919921875
2022-01-22,419.1589660644531,34265.37109375,13768.919921875
2022-01-23,419.1589660644531,34265.37109375,13768.919921875
2022-01-24,420.93896484375,34364.5,13855.1298828125
2022-01-25,415.7996826171875,34297.73046875,13539.2900390625
2022-01-26,414.756591796875,34168.08984375,13542.1201171875
2022-01-27,412.70855712890625,34160.78125,13352.7802734375
2022-01-28,422.9582824707031,34725.46875,13770.5703125
2022-01-29,422.9582824707031,34725.46875,13770.5703125
2022-01-30,422.9582824707031,34725.46875,13770.5703125
2022-01-31,430.57623291015625,35131.859375,14239.8798828125
2022-02-01,433.485595703125,35405.23828125,14346.0
2022-02-02,437.696533203125,35629.328125,14417.5498046875
2022-02-03,427.40850830078125,35111.16015625,13878.8203125
2022-02-04,429.418212890625,35089.73828125,14098.009765625
2022-02-05,429.418212890625,35089.73828125,14098.009765625
2022-02-06,429.418212890625,35089.73828125,14098.009765625
2022-02-07,428.0401611328125,35091.12890625,14015.669921875
2022-02-08,431.5620422363281,35462.78125,14194.4501953125
2022-02-09,437.8783264160156,35768.05859375,14490.3701171875
2022-02-10,430.0115966796875,35241.58984375,14185.6396484375
2022-02-11,421.5323181152344,34738.05859375,13791.150390625
2022-02-12,421.5323181152344,34738.05859375,13791.150390625
2022-02-13,421.5323181152344,34738.05859375,13791.150390625
2022-02-14,420.1542053222656,34566.171875,13790.919921875
2022-02-15,426.9299011230469,34988.83984375,14139.759765625
2022-02-16,427.40850830078125,34934.26953125,14124.08984375
2022-02-17,418.2784423828125,34312.03125,13716.7197265625
2022-02-18,415.570068359375,34079.1796875,13548.0703125
2022-02-19,415.570068359375,34079.1796875,13548.0703125
2022-02-20,415.570068359375,34079.1796875,13548.0703125
2022-02-21,415.570068359375,34079.1796875,13548.0703125
2022-02-22,411.1102600097656,33596.609375,13381.51953125
2022-02-23,403.8177185058594,33131.76171875,13037.490234375
2022-02-24,409.8948669433594,33223.828125,13473.58984375
2022-02-25,418.9387512207031,34058.75,13694.6201171875
2022-02-26,418.9387512207031,34058.75,13694.6201171875
2022-02-27,418.9387512207031,34058.75,13694.6201171875
2022-02-28,417.8669128417969,33892.6015625,13751.400390625
2022-03-01,411.5027160644531,33294.94921875,13532.4599609375
2022-03-02,419.0727844238281,33891.3515625,13752.01953125
2022-03-03,416.9864501953125,33794.66015625,13537.9404296875
2022-03-04,413.5986022949219,33614.80078125,13313.4404296875
2022-03-05,413.5986022949219,33614.80078125,13313.4404296875
2022-03-06,413.5986022949219,33614.80078125,13313.4404296875
2022-03-07,401.4060974121094,32817.37890625,12830.9599609375
2022-03-08,398.36273193359375,32632.640625,12795.5498046875
2022-03-09,409.0431213378906,33286.25,13255.5498046875
2022-03-10,407.196044921875,33174.0703125,13129.9599609375
2022-03-11,402.0185241699219,32944.19140625,12843.8095703125
2022-03-12,402.0185241699219,32944.19140625,12843.8095703125
2022-03-13,402.0185241699219,32944.19140625,12843.8095703125
2022-03-14,399.0804748535156,32945.23828125,12581.2197265625
2022-03-15,407.8564147949219,33544.33984375,12948.6201171875
2022-03-16,416.9003601074219,34063.1015625,13436.5498046875
2022-03-17,422.1161193847656,34480.76171875,13614.7802734375
2022-03-18,426.7394714355469,34754.9296875,13893.83984375
2022-03-19,426.7394714355469,34754.9296875,13893.83984375
2022-03-20,426.7394714355469,34754.9296875,13893.83984375
2022-03-21,426.61468505859375,34552.98828125,13838.4599609375
2022-03-22,431.6066589355469,34807.4609375,14108.8203125
2022-03-23,426.04827880859375,34358.5,13922.599609375
2022-03-24,432.4707336425781,34707.94140625,14191.83984375
2022-03-25,434.5826416015625,34861.23828125,14169.2998046875
2022-03-26,434.5826416015625,34861.23828125,14169.2998046875
2022-03-27,434.5826416015625,34861.23828125,14169.2998046875
2022-03-28,437.6738586425781,34955.890625,14354.900390625
2022-03-29,443.0882873535156,35294.19140625,14619.6396484375
2022-03-30,440.3522644042969,35228.80859375,14442.26953125
2022-03-31,433.5747375488281,34678.3515625,14220.51953125
2022-04-01,434.8034973144531,34818.26953125,14261.5
2022-04-02,434.8034973144531,34818.26953125,14261.5
2022-04-03,434.8034973144531,34818.26953125,14261.5
2022-04-04,438.52825927734375,34921.87890625,14532.5498046875
2022-04-05,432.9891052246094,34641.1796875,14204.169921875
2022-04-06,428.6595458984375,34496.51171875,13888.8203125
2022-04-07,430.81951904296875,34583.5703125,13897.2998046875
2022-04-08,429.6674499511719,34721.12109375,13711.0
2022-04-09,429.6674499511719,34721.12109375,13711.0
2022-04-10,429.6674499511719,34721.12109375,13711.0
2022-04-11,422.3235168457031,34308.078125,13411.9599609375
2022-04-12,420.7586669921875,34220.359375,13371.5703125
2022-04-13,425.577880859375,34564.58984375,13643.58984375
2022-04-14,420.27862548828125,34451.23046875,13351.080078125
2022-04-15,420.27862548828125,34451.23046875,13351.080078125
2022-04-16,420.27862548828125,34451.23046875,13351.080078125
2022-04-17,420.27862548828125,34451.23046875,13351.080078125
2022-04-18,420.4514465332031,34411.69140625,13332.3603515625
2022-04-19,427.2386169433594,34911.19921875,13619.66015625
2022-04-20,426.9217834472656,35160.7890625,13453.0703125
2022-04-21,420.5378723144531,34792.76171875,13174.650390625
2022-04-22,408.9986572265625,33811.3984375,12839.2900390625
2022-04-23,408.9986572265625,33811.3984375,12839.2900390625
2022-04-24,408.9986572265625,33811.3984375,12839.2900390625
2022-04-25,411.369873046875,34049.4609375,13004.849609375
2022-04-26,399.45623779296875,33240.1796875,12490.740234375
2022-04-27,400.5794677734375,33301.9296875,12488.9296875
2022-04-28,410.6978454589844,33916.390625,12871.5302734375
2022-04-29,395.5202331542969,32977.2109375,12334.6396484375
2022-04-30,395.5202331542969,32977.2109375,12334.6396484375
2022-05-01,395.5202331542969,32977.2109375,12334.6396484375
2022-05-02,397.9010925292969,33061.5,12536.01953125
2022-05-03,399.7250671386719,33128.7890625,12563.759765625
2022-05-04,411.8978576660156,34061.05859375,12964.8603515625
2022-05-05,397.25787353515625,32997.96875,12317.6904296875
2022-05-06,394.88665771484375,32899.37109375,12144.66015625
2022-05-07,394.88665771484375,32899.37109375,12144.66015625
2022-05-08,394.88665771484375,32899.37109375,12144.66015625
2022-05-09,382.2434387207031,32245.69921875,11623.25
2022-05-10,383.12664794921875,32160.740234375,11737.669921875
2022-05-11,377.0402526855469,31834.109375,11364.240234375
2022-05-12,376.6466369628906,31730.30078125,11370.9599609375
2022-05-13,385.6513977050781,32196.66015625,11805.0
2022-05-14,385.6513977050781,32196.66015625,11805.0
2022-05-15,385.6513977050781,32196.66015625,11805.0
2022-05-16,384.086669921875,32223.419921875,11662.7900390625
2022-05-17,391.98748779296875,32654.58984375,11984.51953125
2022-05-18,376.1858215332031,31490.0703125,11418.150390625
2022-05-19,373.8818664550781,31253.130859375,11388.5
2022-05-20,374.0450744628906,31261.900390625,11354.6201171875
2022-05-21,374.0450744628906,31261.900390625,11354.6201171875
2022-05-22,374.0450744628906,31261.900390625,11354.6201171875
2022-05-23,381.04345703125,31880.240234375,11535.26953125
2022-05-24,378.1346435546875,31928.619140625,11264.4501953125
2022-05-25,381.4754638671875,32120.279296875,11434.740234375
2022-05-26,389.0978698730469,32637.189453125,11740.650390625
2022-05-27,398.64984130859375,33212.9609375,12131.1298828125
2022-05-28,398.64984130859375,33212.9609375,12131.1298828125
2022-05-29,398.64984130859375,33212.9609375,12131.1298828125
2022-05-30,398.64984130859375,33212.9609375,12131.1298828125
2022-05-31,396.4130554199219,32990.12109375,12081.3896484375
2022-06-01,393.2066650390625,32813.23046875,11994.4599609375
2022-06-02,400.6946716308594,33248.28125,12316.900390625
2022-06-03,394.1186828613281,32899.69921875,12012.73046875
2022-06-04,394.1186828613281,32899.69921875,12012.73046875
2022-06-05,394.1186828613281,32899.69921875,12012.73046875
2022-06-06,395.31866455078125,32915.78125,12061.3701171875
2022-06-07,399.1106262207031,33180.140625,12175.23046875
2022-06-08,394.7715148925781,32910.8984375,12086.26953125
2022-06-09,385.3826599121094,32272.7890625,11754.23046875
2022-06-10,374.2082214355469,31392.7890625,11340.01953125
2022-06-11,374.2082214355469,31392.7890625,11340.01953125
2022-06-12,374.2082214355469,31392.7890625,11340.01953125
2022-06-13,360.00018310546875,30516.740234375,10809.23046875
2022-06-14,358.9154052734375,30364.830078125,10828.349609375
2022-06-15,364.0322265625,30668.529296875,11099.150390625
2022-06-16,351.98419189453125,29927.0703125,10646.099609375
2022-06-17,352.7430419921875,29888.779296875,10798.349609375
2022-06-18,352.7430419921875,29888.779296875,10798.349609375
2022-06-19,352.7430419921875,29888.779296875,10798.349609375
2022-06-20,352.7430419921875,29888.779296875,10798.349609375
2022-06-21,361.622802734375,30530.25,11069.2998046875
2022-06-22,360.96722412109375,30483.130859375,11053.080078125
2022-06-23,364.505615234375,30677.359375,11232.1904296875
2022-06-24,376.09466552734375,31500.6796875,11607.6201171875
2022-06-25,376.09466552734375,31500.6796875,11607.6201171875
2022-06-26,376.09466552734375,31500.6796875,11607.6201171875
2022-06-27,374.6580505371094,31438.259765625,11524.5498046875
2022-06-28,367.00274658203125,30946.990234375,11181.5400390625
2022-06-29,366.7038879394531,31029.310546875,11177.8896484375
2022-06-30,363.72467041015625,30775.4296875,11028.740234375
2022-07-01,367.57159423828125,31097.259765625,11127.849609375
2022-07-02,367.57159423828125,31097.259765625,11127.849609375
2022-07-03,367.57159423828125,31097.259765625,11127.849609375
2022-07-04,367.57159423828125,31097.259765625,11127.849609375
2022-07-05,368.2657470703125,30967.8203125,11322.240234375
2022-07-06,369.509521484375,31037.6796875,11361.849609375
2022-07-07,375.04376220703125,31384.55078125,11621.349609375
2022-07-08,374.7352294921875,31338.150390625,11635.3095703125
2022-07-09,374.7352294921875,31338.150390625,11635.3095703125
2022-07-10,374.7352294921875,31338.150390625,11635.3095703125
2022-07-11,370.4543762207031,31173.83984375,11372.599609375
2022-07-12,367.17626953125,30981.330078125,11264.73046875
2022-07-13,365.248046875,30772.7890625,11247.580078125
2022-07-14,364.3609924316406,30630.169921875,11251.1904296875
2022-07-15,371.3221740722656,31288.259765625,11452.419921875
2022-07-16,371.3221740722656,31288.259765625,11452.419921875
2022-07-17,371.3221740722656,31288.259765625,11452.419921875
2022-07-18,368.256103515625,31072.609375,11360.0498046875
2022-07-19,378.20611572265625,31827.05078125,11713.150390625
2022-07-20,380.6164855957031,31874.83984375,11897.650390625
2022-07-21,384.492431640625,32036.900390625,12059.6103515625
2022-07-22,380.9250183105469,31899.2890625,11834.1103515625
2022-07-23,380.9250183105469,31899.2890625,11834.1103515625
2022-07-24,380.9250183105469,31899.2890625,11834.1103515625
2022-07-25,381.3878173828125,31990.0390625,11782.669921875
2022-07-26,376.8757019042969,31761.5390625,11562.5703125
2022-07-27,386.6617431640625,32197.58984375,12032.419921875
2022-07-28,391.5114440917969,32529.630859375,12162.58984375
2022-07-29,397.2192077636719,32845.12890625,12390.6904296875
2022-07-30,397.2192077636719,32845.12890625,12390.6904296875
2022-07-31,397.2192077636719,32845.12890625,12390.6904296875
2022-08-01,396.0428466796875,32798.3984375,12368.98046875
2022-08-02,393.4300537109375,32396.169921875,12348.759765625
2022-08-03,399.5909729003906,32812.5,12668.16015625
2022-08-04,399.32098388671875,32726.8203125,12720.580078125
2022-08-05,398.6460876464844,32803.46875,12657.5498046875
2022-08-06,398.6460876464844,32803.46875,12657.5498046875
2022-08-07,398.6460876464844,32803.46875,12657.5498046875
2022-08-08,398.1832580566406,32832.5390625,12644.4599609375
2022-08-09,396.6020812988281,32774.41015625,12493.9296875
2022-08-10,404.93231201171875,33309.51171875,12854.7998046875
2022-08-11,404.93231201171875,33336.671875,12779.91015625
2022-08-12,411.78741455078125,33761.05078125,13047.1904296875
2022-08-13,411.78741455078125,33761.05078125,13047.1904296875
2022-08-14,411.78741455078125,33761.05078125,13047.1904296875
2022-08-15,413.4843444824219,33912.44140625,13128.0498046875
2022-08-16,414.2941589355469,34152.01171875,13102.5498046875
2022-08-17,411.3535461425781,33980.3203125,12938.1201171875
2022-08-18,412.54913330078125,33999.0390625,12965.33984375
2022-08-19,407.0052490234375,33706.73828125,12705.2197265625
2022-08-20,407.0052490234375,33706.73828125,12705.2197265625
2022-08-21,407.0052490234375,33706.73828125,12705.2197265625
2022-08-22,398.5303649902344,33063.609375,12381.5703125
2022-08-23,397.5662536621094,32909.58984375,12381.2998046875
2022-08-24,398.83892822265625,32969.23046875,12431.5302734375
2022-08-25,404.46954345703125,33291.78125,12639.26953125
2022-08-26,390.7786560058594,32283.400390625,12141.7099609375
2022-08-27,390.7786560058594,32283.400390625,12141.7099609375
2022-08-28,390.7786560058594,32283.400390625,12141.7099609375
2022-08-29,388.1947021484375,32098.990234375,12017.669921875
2022-08-30,383.93316650390625,31790.869140625,11883.1396484375
2022-08-31,381.0118103027344,31510.4296875,11816.2001953125
2022-09-01,382.2074279785156,31656.419921875,11785.1298828125
2022-09-02,378.1772155761719,31318.439453125,11630.8603515625
2022-09-03,378.1772155761719,31318.439453125,11630.8603515625
2022-09-04,378.1772155761719,31318.439453125,11630.8603515625
2022-09-05,378.1772155761719,31318.439453125,11630.8603515625
2022-09-06,376.75030517578125,31145.30078125,11544.91015625
2022-09-07,383.5185546875,31581.279296875,11791.900390625
2022-09-08,386.0253601074219,31774.51953125,11862.1298828125
2022-09-09,392.0224304199219,32151.7109375,12112.3095703125
2022-09-10,392.0224304199219,32151.7109375,12112.3095703125
2022-09-11,392.0224304199219,32151.7109375,12112.3095703125
2022-09-12,396.23565673828125,32381.33984375,12266.41015625
2022-09-13,379.0064392089844,31104.970703125,11633.5703125
2022-09-14,380.45263671875,31135.08984375,11719.6796875
2022-09-15,376.1332702636719,30961.8203125,11552.3603515625
2022-09-16,373.2637634277344,30822.419921875,11448.400390625
2022-09-17,373.2637634277344,30822.419921875,11448.400390625
2022-09-18,373.2637634277344,30822.419921875,11448.400390625
2022-09-19,376.1584167480469,31019.6796875,11535.01953125
2022-09-20,371.84063720703125,30706.23046875,11425.0498046875
2022-09-21,365.3543395996094,30183.779296875,11220.1904296875
2022-09-22,362.2853698730469,30076.6796875,11066.8095703125
2022-09-23,356.2153625488281,29590.41015625,10867.9296875
2022-09-24,356.2153625488281,29590.41015625,10867.9296875
2022-09-25,356.2153625488281,29590.41015625,10867.9296875
2022-09-26,352.69146728515625,29260.810546875,10802.919921875
2022-09-27,351.7911376953125,29134.990234375,10829.5
2022-09-28,358.71307373046875,29683.740234375,11051.6396484375
2022-09-29,351.2199401855469,29225.609375,10737.509765625
2022-09-30,345.7888488769531,28725.509765625,10575.6201171875
